Date,Open,High,Low,Close,Volume,Adj Close
2025-04-02 01:13:18.307703,640.1512554328849,743.4345201183044,634.4823499930756,709.1416310274885,12112590,643.0393086575642
2025-04-03 01:13:18.307703,627.7783537905665,721.253465937225,660.5817212706712,634.8916745795852,26363331,632.4034415275422
2025-04-04 01:13:18.307703,668.5271357630018,718.866465318834,660.110926124586,692.8747805868154,25652023,690.1172952495378
2025-04-05 01:13:18.307703,611.8600526305522,726.5753912340904,655.9597595710238,701.9663289507841,25258061,644.4677045835398
2025-04-06 01:13:18.307703,620.2718807537367,704.9668329506479,662.8951099871024,676.802292164559,28520146,728.3871741076675
2025-04-07 01:13:18.307703,666.4203367537224,709.2154880626275,585.3980292917716,621.1903752733697,19331593,625.940588356053
2025-04-08 01:13:18.307703,669.4199975509914,730.7721962462881,596.0149670958243,734.5094014205113,13213155,657.5591477226815
2025-04-09 01:13:18.307703,618.2152810644465,725.1976518091991,627.1488341908001,704.2579366134859,20097255,651.0298960388898
2025-04-10 01:13:18.307703,650.727615346111,740.6482318210157,625.362874826129,710.4952717862714,26823795,728.8374379811072
2025-04-11 01:13:18.307703,674.6965672256271,725.8590322103968,585.7977671717553,600.5297101679625,28625877,631.3255845642019
2025-04-12 01:13:18.307703,681.9922054369214,705.5851661125449,622.0083793890478,611.4953665325257,18297087,603.2387636706165
2025-04-13 01:13:18.307703,660.0222659558533,724.847652950534,631.1292577189125,620.5358368147703,23133014,686.2471203852905
2025-04-14 01:13:18.307703,627.9956983654531,707.671852558681,629.3088044280432,673.979001766141,21170585,628.7874817885453
2025-04-15 01:13:18.307703,627.2371617308559,725.5746557658849,594.0436971314298,674.2012313952113,26963243,674.5006689006154
2025-04-16 01:13:18.307703,618.8605905100745,725.4829496886035,653.3289208874817,665.1545533798968,24732338,700.9670897836074
2025-04-17 01:13:18.307703,671.7678913105169,736.0100280447974,619.276906471747,645.6440974880708,18772330,717.9882310086705
2025-04-18 01:13:18.307703,604.6575286160211,709.5837756717222,617.3598311589133,701.505385251736,13772092,676.8603115848956
2025-04-19 01:13:18.307703,638.709149658825,703.3194197191691,671.6137207796511,634.8813583734924,25623323,613.000779394876
2025-04-20 01:13:18.307703,699.8812910719095,705.906698042202,593.676038053238,675.8449907630709,14439102,659.6156384094714
2025-04-21 01:13:18.307703,697.749828592158,724.2017822190242,688.6805825464347,688.3872284438487,17516356,634.4007340546984
2025-04-22 01:13:18.307703,678.3363191281693,710.7382052244761,624.8236881953362,636.2047054025512,29687895,661.119638286872
2025-04-23 01:13:18.307703,611.1884529499914,719.0868265681858,653.3456110921795,634.6449026812462,18103003,618.9262868920888
2025-04-24 01:13:18.307703,667.2818306630464,709.874352420569,667.0173142328514,638.0344136025637,23149197,695.5602045808446
2025-04-25 01:13:18.307703,616.6101935739425,738.7142665328414,625.3989592828716,675.4381373278216,13030310,698.3272601127933
2025-04-26 01:13:18.307703,663.2436948432642,703.1533638509674,653.1132931130624,738.6237568641955,12007036,657.5645489073866
2025-04-27 01:13:18.307703,639.2921853067014,737.0680714487927,659.9304764947242,719.6151690310169,10169384,696.3597554455125
2025-04-28 01:13:18.307703,672.9663946817891,728.4926982551798,601.1029751378979,719.8601100300975,11141696,732.088071849528
2025-04-29 01:13:18.307703,684.6498455891015,731.0187599634669,642.3008998795327,681.0615116436761,11634827,608.7189025861636
2025-04-30 01:13:18.307703,654.4125125864966,702.5555380169989,651.2132156456781,706.2510955530128,29786029,681.2819598452792
2025-05-01 01:13:18.307703,640.2374764615721,733.7682650476927,669.4172164012341,651.1428316512099,11173967,620.6886363756264
2025-05-02 01:13:18.307703,603.6320120561815,717.5803206826739,684.3791800992586,660.2303326119616,16988538,636.7480171447506
2025-05-03 01:13:18.307703,652.9285953595005,741.2832019969627,610.0979829603112,670.7801361681347,21416045,681.3704209362498
2025-05-04 01:13:18.307703,692.4892032943187,724.7678098509414,651.064928145517,670.1843767092607,11825893,626.1218990036258
2025-05-05 01:13:18.307703,678.4478571369564,710.2580628220205,662.441854868417,648.0089123766343,19083916,677.3512073440274
2025-05-06 01:13:18.307703,616.8250666064713,743.701600226574,641.9609881202382,610.5615605818778,29695289,641.3990079041379
2025-05-07 01:13:18.307703,693.58016844667,736.3313928505598,626.3596802886874,719.3426602472155,28452822,624.1154059043006
2025-05-08 01:13:18.307703,652.1922201239701,732.8206139948423,648.9469902665616,739.6290770224558,12643709,671.744413137288
2025-05-09 01:13:18.307703,603.1111474656178,734.7266443775388,655.3340434732642,642.0975116315501,22690279,634.978894052213
2025-05-10 01:13:18.307703,660.1700472984893,732.6421344670184,633.7921299163106,679.9925792406677,29784279,671.919105182984
2025-05-11 01:13:18.307703,696.7029523166665,738.03249659291,636.050247571842,691.1334419420893,23224939,712.157526372975
2025-05-12 01:13:18.307703,633.9368127640704,707.7391872381132,594.0657277131031,641.5197497582143,12495709,737.0276518568971
2025-05-13 01:13:18.307703,633.0515472673746,729.0901808619316,630.8733922482891,659.6356048200319,12253414,700.5875365637112
2025-05-14 01:13:18.307703,668.9019301873674,749.623811953895,673.6722770754955,645.942288241108,17993534,620.189286991605
2025-05-15 01:13:18.307703,669.2419520317354,730.9496007423884,620.5117000495281,648.6499203503872,14958602,690.3793000198639
2025-05-16 01:13:18.307703,645.9286381211792,736.3825290679116,586.7440811208032,733.5550681009349,25776922,654.968871898087
2025-05-17 01:13:18.307703,621.026209329614,700.8556407577852,636.760919553738,721.1977766074885,23941207,637.6398337439372
2025-05-18 01:13:18.307703,636.5630857416874,703.6235124303034,584.8147814220263,714.6620253378593,28016513,720.9192781897901
2025-05-19 01:13:18.307703,668.7846567423808,726.996309292482,599.7494540428027,711.356413532136,25147319,628.9808184070213
2025-05-20 01:13:18.307703,658.8622974899507,714.5964718952212,656.1685455174661,657.4690062128795,14690002,672.2007725787665
2025-05-21 01:13:18.307703,611.7634263550816,735.5301310615379,660.5831667774504,623.5694280949599,18538213,614.5954249793114
2025-05-22 01:13:18.307703,668.9810165738185,707.265385323298,641.8279297397368,692.8326387958091,27516166,643.553720699646
2025-05-23 01:13:18.307703,655.3979955681509,748.125535751353,591.4031650089992,615.2097741486047,10133093,616.6904772500319
2025-05-24 01:13:18.307703,600.7218813999542,722.5512238093037,670.1833107853303,728.7728257990268,24089592,632.8052719900888
2025-05-25 01:13:18.307703,681.556363665638,709.4817471226924,680.840271735636,613.0105269498704,12197112,628.849535839035
2025-05-26 01:13:18.307703,615.6561129033524,737.2164064580297,582.5292088264954,694.4350618831091,19739895,722.572142967278
2025-05-27 01:13:18.307703,696.3245922548443,734.6475739535517,689.0107681258213,648.6502334280091,28359195,620.9684842252333
2025-05-28 01:13:18.307703,680.5512473627015,742.8517715961134,615.404856767974,644.050445082741,11141354,610.782996543294
2025-05-29 01:13:18.307703,674.4641881047897,714.8261599451178,602.2056313646517,691.1948949289724,22179573,734.7633489935743
2025-05-30 01:13:18.307703,620.7638364950693,730.0688094438511,645.818268611494,706.4583453352643,28946334,722.9832102017203
2025-05-31 01:13:18.307703,600.3029624923464,739.6549959507499,674.7029735623605,643.1477684330639,19878204,686.830942884169
2025-06-01 01:13:18.307703,634.870773022777,715.7647710012658,682.5384887199432,692.338262059797,11537872,659.172280904591
2025-06-02 01:13:18.307703,669.9648833962964,739.4113268481693,614.1812394059018,711.0873876966981,14936518,704.53090437493
2025-06-03 01:13:18.307703,698.422346798443,710.801165664271,678.1006433404509,634.0022007761028,28866758,682.1340299565132
2025-06-04 01:13:18.307703,679.1349335241139,704.2106562458462,590.2500342824366,720.8591926012698,15944132,604.4562650093312
2025-06-05 01:13:18.307703,682.6492910284729,728.3434363235547,639.8101939097885,654.4624644368171,10113388,684.5136291443866
2025-06-06 01:13:18.307703,664.1017744473788,701.4391796061453,635.5569348341766,612.8464400613354,13311173,700.1858309848948
2025-06-07 01:13:18.307703,682.0211962712189,717.6072198862308,605.4602208036657,640.0939285256368,26866052,683.6888663964976
2025-06-08 01:13:18.307703,682.2396179641717,707.029049762865,626.1812719649055,617.2626698321692,13585821,659.5389742888085
2025-06-09 01:13:18.307703,622.0829136971804,720.2322254477878,608.3687429245167,679.9293032910031,12918930,664.1413694715873
2025-06-10 01:13:18.307703,667.0013490846127,710.8132950626458,593.000914347248,665.4858130371017,25973831,712.4102765849315
2025-06-11 01:13:18.307703,673.0318887713539,715.3298389700161,618.0822067994744,716.8574083082123,28978265,600.4030829406715
2025-06-12 01:13:18.307703,640.8381829759028,719.2912583968429,600.7646795168923,720.8059346467855,28484504,609.938951863877
2025-06-13 01:13:18.307703,665.9261386087542,721.6284220238578,600.8467223343688,602.7091207693214,25482454,654.1497800421174
2025-06-14 01:13:18.307703,684.1932903967345,719.4121511364854,642.2341398030777,643.0258720078468,18314374,732.6053554037305
2025-06-15 01:13:18.307703,659.5474702224815,705.7789372712055,629.7677836929449,605.7904608257131,18243779,623.0283294558419
2025-06-16 01:13:18.307703,636.8084958258986,707.6702380041212,665.7287879655847,616.7921497685113,27212391,709.045046550316
2025-06-17 01:13:18.307703,675.1362544442198,737.3266640627515,598.1528608894705,649.675932238201,25500828,711.666837554183
2025-06-18 01:13:18.307703,691.2739383546815,719.1739727986915,666.2713486726396,664.7399158003052,17585223,600.5077618752965
2025-06-19 01:13:18.307703,687.4355371294042,709.577948398521,592.2971663865992,620.3700378587664,28021906,679.3938180057165
2025-06-20 01:13:18.307703,647.6471553061266,706.8746949090687,653.3225210669804,729.0394293331022,16447608,713.7153789610021
2025-06-21 01:13:18.307703,683.4127207514898,715.9057429115363,683.8305459735387,608.7849974012695,12436017,708.2446180602091
2025-06-22 01:13:18.307703,631.1773998257147,740.5311734725144,581.9709245644219,713.7721402524767,19163174,606.4016977543646
